"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","symbol"
"ENSG00000233622",60.4097181088724,-0.34966768246498,0.356193050633254,0.177825344813902,0.497489968730368,"ENSG00000233622",NA
"ENSG00000168813",169.132012089537,-0.05263779836268,0.348358072364503,0.823267486119678,0.944766269576197,"ENSG00000168813","ZNF507"
"ENSG00000011422",113.34970484091,2.3161004287839,0.554124379256429,1.68715394167696e-06,0.000123110917470428,"ENSG00000011422","PLAUR"
"ENSG00000237118",17.6673143858147,-0.551940157561468,0.559590344035505,0.0733828940471621,0.310881041867348,"ENSG00000237118",NA
"ENSG00000267323",15.7029887184682,0.00749988213776526,0.425031385503169,0.972441309597263,0.990768802956098,"ENSG00000267323","SLC25A1P5"
"ENSG00000178904",110.361809429138,0.176119234269439,0.356239453430953,0.478615207175465,0.776416186936569,"ENSG00000178904","DPY19L3"
"ENSG00000105771",192.303681933934,0.296779437953889,0.32797801751387,0.234932260845104,0.569337671155245,"ENSG00000105771","SMG9"
"ENSG00000099326",378.519059366668,-0.0661816804140658,0.272796268942906,0.765803112934127,0.922214278720783,"ENSG00000099326","MZF1"
"ENSG00000189114",61.4576763885914,0.231482648438743,0.33809777866235,0.353334129718866,0.682726065589485,"ENSG00000189114","BLOC1S3"
"ENSG00000186230",48.2711742216768,-0.184422987679297,0.340564203572917,0.452947104775269,0.759133883693372,"ENSG00000186230","ZNF749"
"ENSG00000161281",40.1542323390867,-0.0659556013871777,0.341253106350394,0.781944051741981,0.928703517522632,"ENSG00000161281","COX7A1"
"ENSG00000213753",66.3804048742508,-0.15462316560196,0.323076152421237,0.521464380111486,0.803193662838031,"ENSG00000213753","RPL23AP79"
"ENSG00000134830",28.9953639630342,-0.385864897743767,0.486231820534144,0.156683463565189,0.465610459783143,"ENSG00000134830","C5AR2"
"ENSG00000105220",663.502632770407,0.522946791335238,0.383789313426012,0.0610263873985402,0.279846451748001,"ENSG00000105220","GPI"
"ENSG00000276578",9.44452598488045,-0.354583588383852,0.578569669787781,0.120531263435821,0.406665871412946,"ENSG00000276578",NA
"ENSG00000126261",188.7750521179,-0.0130290647183172,0.29686317293592,0.953125664671394,0.984982040610566,"ENSG00000126261","UBA2"
"ENSG00000197050",28.1872738067734,-0.133858855838108,0.394777699206217,0.569326046594885,0.827847867874105,"ENSG00000197050","ZNF420"
"ENSG00000196263",61.1614696828073,-1.60657681511015,0.546774692270487,0.000227749634000082,0.00563240106455615,"ENSG00000196263","ZNF471"
"ENSG00000159871",24.1922593564634,-0.146441982433578,0.42747162709488,0.506225786786041,0.793926334199376,"ENSG00000159871","LYPD5"
"ENSG00000196867",34.5511428850793,-0.718452849724351,0.490030635841723,0.0275625812490414,0.171849739035202,"ENSG00000196867","ZFP28"
"ENSG00000197016",28.407570990925,-0.326682783399866,0.47138801415546,0.207193298143702,0.536209103737413,"ENSG00000197016","ZNF470"
"ENSG00000083828",161.859714129126,-0.312139276158534,0.379078761673243,0.231325642257015,0.565596942356271,"ENSG00000083828","ZNF586"
"ENSG00000159917",67.9350938779523,-0.0891794145996955,0.317321602321223,0.706990844243678,0.899664944659002,"ENSG00000159917","ZNF235"
"ENSG00000171606",204.288665563544,0.181867540062229,0.276978414729987,0.424802330867374,0.740565398316722,"ENSG00000171606","ZNF274"
"ENSG00000099338",69.6464616049138,-0.18778863916536,0.372147654337921,0.447088792587608,0.755687953016452,"ENSG00000099338","CATSPERG"
"ENSG00000287271",9.68842008027211,-0.398898477890448,0.610106547024857,0.101633642593983,0.371234165189403,"ENSG00000287271",NA
"ENSG00000083844",235.057760981343,-0.318082346320545,0.316703326618878,0.195166271535488,0.519801823206776,"ENSG00000083844","ZNF264"
"ENSG00000161243",34.0041236431005,-0.093153746856781,0.387340964761278,0.688250106019255,0.889441601657611,"ENSG00000161243","FBXO27"
"ENSG00000242100",9.34217754681757,0.0385402586759076,0.404176858411405,0.861878722369485,0.957970263002014,"ENSG00000242100","RPL9P32"
"ENSG00000121289",123.625196684862,0.112517733182311,0.362824362906209,0.644698745023933,0.867935013381571,"ENSG00000121289","CEP89"
"ENSG00000127903",11.7907593540713,-0.362056330481092,0.559819547844594,0.135763411188686,0.433084379009654,"ENSG00000127903","ZNF835"
"ENSG00000204524",94.3862175225808,-0.111656889457642,0.28006959287547,0.62233026956722,0.85692108760576,"ENSG00000204524","ZNF805"
"ENSG00000276570",30.4511508623442,0.518664477387654,0.556789206064225,0.0846666471952842,0.335318111599013,"ENSG00000276570",NA
"ENSG00000167578",16.3767155261659,0.0401172519775805,0.381045161591977,0.864649891358804,0.958829080380608,"ENSG00000167578","RAB4B"
"ENSG00000105063",456.948582622307,0.472877151137878,0.340906293772975,0.0711552516928207,0.305988767793796,"ENSG00000105063","PPP6R1"
"ENSG00000267871",15.4051955741509,-0.297171133193746,0.479064095286864,0.228911852580312,0.562392951455019,"ENSG00000267871","ZNF460-AS1"
"ENSG00000197714",363.595506796024,-0.110817755762415,0.249304147510888,0.605083222864036,0.846992086452936,"ENSG00000197714","ZNF460"
"ENSG00000279541",29.3240284640234,-0.28894776266096,0.441323959050329,0.257300389469759,0.59143032390875,"ENSG00000279541",NA
"ENSG00000133265",73.3381723342402,0.126400592280231,0.295798266571133,0.590478343192563,0.839146892085675,"ENSG00000133265","HSPBP1"
"ENSG00000268205",117.917425775044,-0.289889622294382,0.362060790177724,0.257890262734653,0.591723102838441,"ENSG00000268205",NA
"ENSG00000267216",12.8820587038736,-0.0868362625563694,0.390852440022348,0.706255256522578,0.899556453883791,"ENSG00000267216","ZNF8-ERVK3-1"
"ENSG00000178229",45.0939155462792,-0.252066512328086,0.384239122495841,0.322239527057439,0.654753263946921,"ENSG00000178229","ZNF543"
"ENSG00000169021",82.6294056410398,0.136772528511764,0.326119924079017,0.573776175886476,0.830292459013525,"ENSG00000169021","UQCRFS1"
"ENSG00000063127",42.7504835048236,0.199330510058501,0.392138358659928,0.422090758990914,0.739457012775754,"ENSG00000063127","SLC6A16"
"ENSG00000197813",45.4485149086388,1.0407366325451,0.604275662671757,0.00843348317424123,0.0778859362833799,"ENSG00000197813",NA
"ENSG00000160469",49.8397201445136,-0.132281653494757,0.372608435847526,0.583142752210434,0.835158366142775,"ENSG00000160469","BRSK1"
"ENSG00000258405",12.7272731067927,-0.148420169978626,0.399448740814832,0.53081799632849,0.808593560610854,"ENSG00000258405","ZNF578"
"ENSG00000197405",55.387106864755,1.21873516815341,0.544481348191809,0.00229370138266789,0.0309770747605767,"ENSG00000197405","C5AR1"
"ENSG00000125503",635.577774595762,-0.391688003845358,0.386548037328373,0.144723505086101,0.448182795886295,"ENSG00000125503","PPP1R12C"
"ENSG00000171777",44.2841520572809,0.0274920350468211,0.310805232033017,0.909343818965027,0.971225222182073,"ENSG00000171777","RASGRP4"
"ENSG00000269177",14.25549908789,0.0764239236625196,0.379269482154,0.747204632634712,0.916123261052479,"ENSG00000269177",NA
"ENSG00000104894",344.04971030272,1.21870609205061,0.591277071470555,0.0033160100521937,0.0406875863807707,"ENSG00000104894","CD37"
"ENSG00000269583",19.4000885861093,0.576410017461313,0.56042165561461,0.0666707138328456,0.294268093184485,"ENSG00000269583",NA
"ENSG00000254901",145.901366116061,0.470993953398758,0.308425593177149,0.0575759168130692,0.269958323860154,"ENSG00000254901","BORCS8"
"ENSG00000188785",77.7383605410776,-0.160768655003309,0.32460927429286,0.50579637726432,0.793926334199376,"ENSG00000188785","ZNF548"
"ENSG00000012124",113.280004981223,2.74760221929784,0.93053277244027,NA,NA,"ENSG00000012124","CD22"
"ENSG00000104866",231.033310590531,0.278094840649222,0.270733823272858,0.217892958978744,0.549174241169517,"ENSG00000104866","PPP1R37"
"ENSG00000105171",65.2685072532651,0.482083674216029,0.415577971090843,0.0902222521159543,0.347961262129678,"ENSG00000105171","POP4"
"ENSG00000181035",101.76391462652,-0.0279713133086489,0.322970430706829,0.904324105099695,0.970178385724551,"ENSG00000181035","SLC25A42"
"ENSG00000180089",14.1551465192336,-0.0250073796945773,0.404013383051835,0.906044193073663,0.970407265292019,"ENSG00000180089","TMEM86B"
"ENSG00000188505",51.0908837879012,-0.0148396731968658,0.423556602191798,0.93604304932363,0.979049605383136,"ENSG00000188505","NCCRP1"
"ENSG00000130755",40.3200244136136,0.739815981647499,0.594879177341273,0.0327281766220187,0.192518486016159,"ENSG00000130755","GMFG"
"ENSG00000006712",150.758675212802,0.00833088418958077,0.308071452368762,0.974225080639755,0.991848993239126,"ENSG00000006712","PAF1"
"ENSG00000063322",184.047262013447,-0.0723725633121896,0.299384768754669,0.754473705741538,0.918691252795484,"ENSG00000063322","MED29"
"ENSG00000128016",1487.73694816989,-0.215038020342053,0.384090357962237,0.388166166037083,0.712805021135601,"ENSG00000128016","ZFP36"
"ENSG00000090924",421.709930485715,0.341918419828239,0.337171892970794,0.178763363288699,0.498713142153428,"ENSG00000090924","PLEKHG2"
"ENSG00000105193",793.157501284651,-0.212385828385809,0.25871920562983,0.328247693259744,0.660584780952264,"ENSG00000105193","RPS16"
"ENSG00000196235",548.387961598076,0.323049043931499,0.269952481148468,0.152500120754764,0.458431988941834,"ENSG00000196235","SUPT5H"
"ENSG00000105197",121.682904759561,-0.0619802791152925,0.300095887211338,0.789299811530064,0.931627544006858,"ENSG00000105197","TIMM50"
"ENSG00000176396",18.5928501316945,0.0705274034502787,0.382333451902802,0.764940712917465,0.922071228843373,"ENSG00000176396","EID2"
"ENSG00000182013",34.5348669687708,-0.106746242255952,0.403381756475533,0.637419314873681,0.863728133258237,"ENSG00000182013","PNMA8A"
"ENSG00000204851",41.3593101929529,-0.446705528717464,0.451998372516881,0.11675423169086,0.398414010610588,"ENSG00000204851","PNMA8B"
"ENSG00000204850",19.0185092201488,-0.28451331895,0.431597252093434,0.267633996422168,0.602765406095273,"ENSG00000204850",NA
"ENSG00000160014",694.525795371312,-0.195372430780709,0.298920006062528,0.404624221559803,0.726189416997493,"ENSG00000160014","CALM3"
"ENSG00000269292",136.272932017001,-0.203471964597589,0.316492108101619,0.399073781641995,0.722076452224395,"ENSG00000269292",NA
"ENSG00000160013",30.14359301155,0.290757469887378,0.478699950719712,0.237218815354348,0.572236984321636,"ENSG00000160013","PTGIR"
"ENSG00000197380",47.3224837925652,-0.542655692012323,0.684631490896855,0.0647458874596237,0.289581428030063,"ENSG00000197380","DACT3"
"ENSG00000269487",34.4514374616757,0.0999428687060487,0.364285204238216,0.680347954309409,0.88603132404668,"ENSG00000269487",NA
"ENSG00000128011",31.9855945598285,0.120440853778361,0.358083727026741,0.621976515024052,0.856757917013105,"ENSG00000128011","LRFN1"
"ENSG00000130545",34.3356130385536,1.21355030477416,0.490563514486787,0.00133551437144328,0.0207697376842529,"ENSG00000130545","CRB3"
"ENSG00000205744",140.282922285077,1.53676003117815,0.62775608199679,0.000941695409491128,0.0160071537675325,"ENSG00000205744","DENND1C"
"ENSG00000125733",204.810958381105,-0.241257284513605,0.310301053437662,0.316078972517741,0.649372486025318,"ENSG00000125733","TRIP10"
"ENSG00000269680",16.3449856642512,-0.0960120888176395,0.411577896239382,0.661372301426803,0.876788880677105,"ENSG00000269680",NA
"ENSG00000125731",143.044094743145,0.0637597639041003,0.29494768476964,0.786270062211597,0.931000274580723,"ENSG00000125731","SH2D3A"
"ENSG00000125735",28.6865439342542,1.16556534635708,0.892462184971824,0.0111831708180184,0.0947951551098022,"ENSG00000125735","TNFSF14"
"ENSG00000125755",713.778158715983,0.241575643184919,0.303097009729845,0.313566290864613,0.647056130615898,"ENSG00000125755","SYMPK"
"ENSG00000269148",26.3785391050087,0.0318616820842762,0.343696682325433,0.896128721425986,0.968093857440183,"ENSG00000269148",NA
"ENSG00000170604",109.967515532038,-0.206839473737094,0.279023086016478,0.363457240358239,0.690749797000941,"ENSG00000170604","IRF2BP1"
"ENSG00000176182",38.6501737083795,0.220652147280959,0.350897305713877,0.379236060553185,0.704883219184134,"ENSG00000176182","MYPOP"
"ENSG00000104983",54.3011418150541,-0.38877491910891,0.389652378372173,0.149384002152112,0.453911235578058,"ENSG00000104983","CCDC61"
"ENSG00000259605",143.069162517981,-0.147373312575002,0.303866683814953,0.531905339570427,0.809161791063493,"ENSG00000259605",NA
"ENSG00000267395",99.5366113840117,-0.135684666273092,0.343148017667098,0.575633991234394,0.831767247555379,"ENSG00000267395",NA
"ENSG00000185800",304.212804614041,0.244271249628628,0.295193254441455,0.302722859691506,0.636384532844746,"ENSG00000185800","DMWD"
"ENSG00000130818",97.8060865166055,-0.325011668595198,0.332705858671376,0.196103935060151,0.52159766660164,"ENSG00000130818","ZNF426"
"ENSG00000171469",131.997801082549,-0.298602515027645,0.352760207753569,0.241687863153324,0.575544140467308,"ENSG00000171469","ZNF561"
"ENSG00000171466",227.537717863263,-0.104151919897993,0.312955328156667,0.659676022531731,0.875985302414606,"ENSG00000171466","ZNF562"
"ENSG00000127452",90.8400339154856,0.179711881952124,0.325513984422038,0.462257626964591,0.76423036863176,"ENSG00000127452","FBXL12"
"ENSG00000269806",14.9972127062065,-0.109689040063919,0.395128395797419,0.635547733039539,0.863377962573353,"ENSG00000269806",NA
"ENSG00000278999",21.0116707503588,-0.138986143709361,0.358633653910601,0.568535056912837,0.827596241309898,"ENSG00000278999",NA
"ENSG00000024422",531.913441664326,-1.18712558964256,0.511091004840848,0.00190345925151579,0.0269555456481311,"ENSG00000024422","EHD2"
"ENSG00000105373",599.590671733437,-0.71682298210854,0.382642118916155,0.0140468073120218,0.110254510889575,"ENSG00000105373","NOP53"
"ENSG00000269656",9.26875043732745,-0.121164958386081,0.438141886551369,0.550878067386907,0.819044058313473,"ENSG00000269656","NOP53-AS1"
"ENSG00000178935",140.244023997123,-0.239884578844844,0.398120219796997,0.34115102378715,0.671834714981959,"ENSG00000178935","ZNF552"
"ENSG00000269343",163.827475617556,-0.148444361507199,0.272679385514235,0.507607852423294,0.794736286801081,"ENSG00000269343","ZNF587B"
"ENSG00000198466",375.636700224052,-0.157002064058516,0.298535538449623,0.49745373297867,0.789137481737659,"ENSG00000198466","ZNF587"
"ENSG00000269867",19.0610434958315,-0.097846836947016,0.413392990373273,0.653990521761647,0.872883721119406,"ENSG00000269867",NA
"ENSG00000270804",27.3991663762655,-0.00157258159386936,0.367363141734793,0.992405869008381,0.997342953086502,"ENSG00000270804",NA
"ENSG00000173480",89.6442524177937,-0.130515495022989,0.337044277896291,0.589253883387809,0.838962183848612,"ENSG00000173480","ZNF417"
"ENSG00000152454",31.163915571411,-0.162196441919774,0.35624122217293,0.508166629545116,0.795256119024735,"ENSG00000152454","ZNF256"
"ENSG00000104951",55.7464352006649,3.13707872798494,0.591356058354495,6.46186829210846e-09,1.31925228078568e-06,"ENSG00000104951","IL4I1"
"ENSG00000105053",168.018732451543,0.0160430948551918,0.288290335935555,0.946744698763729,0.983031242748701,"ENSG00000105053","VRK3"
"ENSG00000142528",59.0655089006846,0.090991209456056,0.314464773390313,0.704482364759222,0.899096964959382,"ENSG00000142528","ZNF473"
"ENSG00000269091",12.1546042514809,-0.14966939379589,0.405851417384098,0.522867185071104,0.803603064380683,"ENSG00000269091",NA
"ENSG00000204653",27.0040101887425,0.160584258249874,0.360596959440501,0.515694875531087,0.799008050755981,"ENSG00000204653","ASPDH"
"ENSG00000131409",23.3455820822342,-0.204441861300892,0.40135337030365,0.405855424563433,0.727446665993915,"ENSG00000131409","LRRC4B"
"ENSG00000142513",15.6753356126911,0.0526212352493678,0.403539200235764,0.813686631115283,0.941158284496196,"ENSG00000142513","ACP4"
"ENSG00000214049",84.9300278477169,6.25053901183311,1.03487052963264,1.17633233022466e-10,4.03124888381098e-08,"ENSG00000214049","UCA1"
"ENSG00000142065",58.2638358765049,-0.11313034494714,0.367930599214143,0.636638915317248,0.863640040526631,"ENSG00000142065","ZFP14"
"ENSG00000181007",30.8380053530061,0.0132666977924157,0.390385506313587,0.95607607112042,0.985926046959694,"ENSG00000181007","ZFP82"
"ENSG00000254004",52.5407312658576,0.132605200607938,0.393860078320584,0.577859760124468,0.832692083571573,"ENSG00000254004","ZNF260"
"ENSG00000186020",81.353357650595,-0.0556184932084198,0.369276315466862,0.811391824969576,0.9407447620026,"ENSG00000186020","ZNF529"
"ENSG00000266936",13.3353032825315,0.0283609179653153,0.383443867409267,0.90389389376027,0.970178385724551,"ENSG00000266936",NA
"ENSG00000276757",8.95860880824965,-0.163802738690641,0.434025714784249,0.460109408663176,0.76317696481047,"ENSG00000276757","RN7SL192P"
"ENSG00000130164",571.481218096184,-0.0540190329612374,0.388664059072246,0.80912939774794,0.939721738999104,"ENSG00000130164","LDLR"
"ENSG00000160396",9.41736635670457,-0.0910518625567424,0.442869138858544,0.624869816011052,0.857987964637771,"ENSG00000160396","HIPK4"
"ENSG00000197019",38.2283940074934,0.114259261872703,0.3720689604289,0.637352007865527,0.863728133258237,"ENSG00000197019","SERTAD1"
"ENSG00000167565",67.5597241144617,0.0572204028155607,0.291572991356251,0.806626823809421,0.938650442409807,"ENSG00000167565","SERTAD3"
"ENSG00000074219",250.985311907305,0.240676066685818,0.33272025704669,0.333195909364398,0.665230418018065,"ENSG00000074219","TEAD2"
"ENSG00000161677",68.4644342505392,0.805922538704967,0.407429241210734,0.00917263263242103,0.0824505821305817,"ENSG00000161677","JOSD2"
"ENSG00000012061",294.696645873864,-0.553355192326186,0.35804991699523,0.0418614901055807,0.22541073417963,"ENSG00000012061","ERCC1"
